Username,Balance
devpanther,5036.549999999999
No assignee,4100
sergfeldman,3702.3
wannacfuture,3631.75
seprintour,3550.75
Steveantor,3459.25
gitcoindev,3078.7
molecula451,2753.75
pavlovcik,2690.55
0xcodercrane,2339.4500000000003
rndquu,2066.9
whilefoo,1818.1499999999999
Hodlatoor,1818.1000000000001
Keyrxng,1246.15
zgorizzo69,1205.7
byteballet,1012.5
Venoox,875
eugenioclrc,850
web4er,835.05
bojan07,708.2
EtherealGlow,581.7
BeanieMen,562.5
FibrinLab,300
Draeieg,231.25
diamondnegroni,200
harjaapdhillon16,200
PhantomCracker,162.5
pwilson77,100
Sadaf-A,68.75
baibhavKumar1,62.5
b4s36t4,61.35
sweetapplepumpkinpie,56.25
devtestubq,56.25
rotcivegaf,50
starlitnightsky,37.5
tungbq,25
aditygrg2,18.75
rndquu2,16